id,tweet_id,retweet_count,tweet_created,tweet_location,text,airline,airline_sentiment
4478,570217425100149000,0,2015-02-24 05:43:22 -0800,,"@SouthwestAir bumped me to preboard on both flights (because I'm fat?) Whatever the reason, thanks!",Southwest,1
13667,569761641211896000,0,2015-02-22 23:32:15 -0800,New York City,@AmericanAir My connecting flight to DFW was Cancelled Flightled and need to get to IND tomorrow. Any way I can get this sorted out? Been holding 1h08,American,-1
8925,567740053967737000,0,2015-02-17 09:39:11 -0800,New Hampshire,@JetBlue thanks!! Great service in #T5 already! #lovejetBlue,Delta,1
13239,569908990118724000,0,2015-02-23 09:17:46 -0800,QCA,"@AmericanAir no vouchers 4 Cancelled Flighted flight due 2 weather. Today's issue, broken tire. No vouchers cause tire was broken by weather. #nomoAA",American,-1
11528,568044626654806000,0,2015-02-18 05:49:27 -0800,Houston Texas,@USAirways what is policy on changing flight to different dates once your flight has been delayed?,US Airways,-1
81,569933777931145000,0,2015-02-23 10:56:16 -0800,"Seattle, WA",@VirginAmerica I've applied more then once to be a member of the #inflight crew team...Im 100% interested. #flightattendant #dreampath -G,Virgin America,1
6337,568051605247021000,0,2015-02-18 06:17:11 -0800,"Suffolk County, New York",@SouthwestAir Thanks for the info! Have a good day.,Southwest,1
7166,569923825179054000,0,2015-02-23 10:16:43 -0800,NYC,@JetBlue Hopefully now my application for JetBlue donut designer will finally go through the proper channels.,Delta,1
12343,570224417445261000,0,2015-02-24 06:11:10 -0800,Nevada,"@AmericanAir how do I talk to an actual person that will help me, and do what you guys should do?",American,-1
13631,569788087481410000,0,2015-02-23 01:17:20 -0800,"Bay Area, CA",@AmericanAir I don't want to waste any more of my time on your airline (you've already robbed 21 hours of my day) but I definitely will.,American,-1
2081,569380416219709000,0,2015-02-21 22:17:24 -0800,Blue Area of the Moon,"@united you ask a lot of customers who  you routinely screw over. You know that, right?",United,-1
1012,569966563245367000,0,2015-02-23 13:06:32 -0800,"Ottawa, Ontario",@united In the process of recovering their car rental - condo rental $ in Florida. They called #United for an alternate flight #NOANSWER,United,-1
13356,569883077289181000,0,2015-02-23 07:34:48 -0800,New England ,@AmericanAir can't get thru to anyone on phone,American,-1
5281,569218789834822000,0,2015-02-21 11:35:09 -0800,Bay Area,@SouthwestAir @ LAX is almost a mess. For some reason the express bag drop is slower than the full service line. http://t.co/ORY89eEGek,Southwest,-1
14189,569656873315488000,0,2015-02-22 16:35:56 -0800,"Springfield, Illinois",@AmericanAir flight 3056 DFW still has all passengers sitting on the plane waiting for luggage to be loaded,American,-1
851,570051875652768000,0,2015-02-23 18:45:32 -0800,,@united system failure again = bad trend.  Software projects are like flying an airplane; there's no such thing as an emergency takeoff.,United,-1
9898,569623211324735000,0,2015-02-22 14:22:11 -0800,,@USAirways is really good at deferring responsibility.,US Airways,-1
5270,569223862941930000,7,2015-02-21 11:55:19 -0800,"Dallas, Texas",@SouthwestAir y'all are fast we already have our 5 winners! Congrats!!,Southwest,1
3939,567939242854216000,0,2015-02-17 22:50:41 -0800,"Montclair, NJ","@united Thanks for your response. Bags came, but it was a long wait and priority tags weren't honored at all. Disappointing",United,-1
9703,569708139517481000,0,2015-02-22 19:59:39 -0800,,@USAirways I made a reservation online but I didn't receive any confirmation email. My bank said the transaction went through. Can u help?,US Airways,-1
12276,570245402982785000,0,2015-02-24 07:34:33 -0800,,@AmericanAir guess that's what I get for bragging on you. I fly you by choice unlike others who fly because they don't have other options JS,American,-1
13941,569688392553800000,0,2015-02-22 18:41:11 -0800,USA,@AmericanAir can you tell me why all flights from XNA 2 DFW are Cancelled Flightled for tomorrow morning already?,American,-1
1492,569699171868938000,0,2015-02-22 19:24:01 -0800,Mexico City,@united Flight 2 is 2:30 hrs delayed so far b/c of Late Flight crew. Now we are literally waiting while they have dinner acc. to honest gate agent.,United,-1
10743,568913819881206000,0,2015-02-20 15:23:19 -0800,,@USAirways stuck on Tarmac for hour an a half and told longer to go and no hotels available when we land in Phoenix #unacceptable #unhappy,US Airways,-1
7500,569563087964996000,0,2015-02-22 10:23:16 -0800,LA CA USA,"“@JetBlue: @2littlebirds Well captured, Brittany! We love the clouds! :)  Enjoy the ride!” Thank you!",Delta,1
9805,569658168097292000,0,2015-02-22 16:41:05 -0800,Does it really matter,@USAirways you guys have to be the worst. We are flying into Philadelphia and have only two jetways available for an on time plane.#pisspoor,US Airways,-1
11121,568492323824382000,0,2015-02-19 11:28:26 -0800,,@USAirways but you guys switched me and didn't inform me of the chathes,US Airways,-1
13150,569927843666367000,0,2015-02-23 10:32:41 -0800,Bromyard,@AmericanAir @EdPlotts don't bother trying to get anywhere with their customer service team either as take 2+ months and counting to reply,American,-1
1275,569857072310809000,0,2015-02-23 05:51:28 -0800,Punk is the preacher.,@united jx4s2t if you can out today would be great it's our honeymoon and this delay you has put a damper on iy,United,-1
399,568216286561374000,0,2015-02-18 17:11:34 -0800,"New York, sort of!",@VirginAmerica I am in seat 4C and I cannot even open my laptop; and I paid extra for this seat!!,Virgin America,-1
12905,569983967467868000,0,2015-02-23 14:15:42 -0800,New York,@AmericanAir stuck at gate Miami to JFK flight 1510. Are we going to get out of here tonight? Very frustrating,American,-1
11345,568185352441213000,0,2015-02-18 15:08:39 -0800,"Queens, New York","@USAirways. I'm delayed in Cha, will miss my connection in Charlotte for lga.  Not good",US Airways,-1
14314,569636064035349000,0,2015-02-22 15:13:15 -0800,"Austin, TX","@AmericanAir yes, and rebooked incorrectly.",American,-1
8225,568588896218587000,0,2015-02-19 17:52:11 -0800,Jamestown Virginia ,@JetBlue my butt hurts.,Delta,-1
7880,569121160149012000,0,2015-02-21 05:07:12 -0800,"Cambridge, MA","@JetBlue thanks for getting me to Boston early for @TuftsEnergyConf ""Breaking Barriers To a Clean Energy Future""",Delta,1
9105,570220968435716000,0,2015-02-24 05:57:27 -0800,#yeahTHATgreenville SC,"@USAirways Waiting on my flight right now, thanks!!",US Airways,1
12354,570221471844278000,0,2015-02-24 05:59:27 -0800,,"“@AmericanAir: @Dumas2TTG Good morning, Tamara. We'll try to get you comfortably on a flight as soon as we can.”#NoXTraLegRoom #NoCoatCloset",American,-1
6242,568102187294974000,0,2015-02-18 09:38:10 -0800,Nashville by way of New York,@SouthwestAir it's the poor customer service that I have a problem with!!!!!,Southwest,-1
3583,568252909231739000,0,2015-02-18 19:37:05 -0800,"Princeton, NJ","@united @christinebpc ...and on some versions of the 738, row 11 has no window at all. Go ahead, check. We'll wait.",United,-1
12299,570240246719382000,0,2015-02-24 07:14:04 -0800,"Chicago, IL","@AmericanAir No, had already waited an hour for it and wanted to get home.",American,-1
14206,569654204375175000,0,2015-02-22 16:25:20 -0800,São Paulo,@AmericanAir we're still here guys - you are the worst,American,-1
7526,569543012914565000,0,2015-02-22 09:03:30 -0800,,@JetBlue @CookJaycook123 the only update we get is that they have no idea when we will get an update. Way to go. #hopeless,Delta,-1
2602,569007580925678000,1,2015-02-20 21:35:53 -0800,,.@united This flight attendant was extremely helpful to a woman who had a hard time walking. Very touching!,United,1
5057,569483821080453000,0,2015-02-22 05:08:18 -0800,"Loomis, CA (Near SacTown)",@SouthwestAir stuck in NYC flights Cancelled Flightled 2 days in a row Long wait times on phones. Running out of $ but SWA no help,Southwest,-1
464,567823564167193000,1,2015-02-17 15:11:02 -0800,Worldwide,"Nice RT @VirginAmerica: The man of steel might be faster, but we have WiFi – just saying. #ScienceBehindTheExperience http://t.co/FGRbpAZSiX",Virgin America,1
3735,568162409837400000,0,2015-02-18 13:37:29 -0800,minneapolis,@united you should tell that to the staff at LAX then. I boarded group 5 at the very end of the queue as a Gold member. Thanks for nothing.,United,-1
10071,569548355489149000,0,2015-02-22 09:24:44 -0800,,@USAirways just informed of three hour delay. Pick up the phone and get me on another flight!,US Airways,-1
9758,569679976053805000,0,2015-02-22 18:07:45 -0800,USA,"@USAirways @AmericanAir major issues getting out of Boston, but your crew has been exceptional. Let's see how things roll out in Philly.",US Airways,1
3682,568188415524643000,0,2015-02-18 15:20:49 -0800,,@united it's almost like we're punished for living near a large metro area. EWR was top ranked for domestic delays. Not good,United,-1
11470,568084495078785000,0,2015-02-18 08:27:52 -0800,"Charlottesville, VA.",@USAirways this is crazy. Haven't spoken to a human yet. There has to be a better way. http://t.co/mEOAlCIPdD,US Airways,-1
6171,568164059981308000,0,2015-02-18 13:44:02 -0800,Colorado,@SouthwestAir - I just had a great experience with your customer service team. Thank you! #LuvSW A-list,Southwest,1
1028,569960085654364000,3,2015-02-23 12:40:48 -0800,"New York City, NY",@united is doing musicians real dirty at LAX. I've never been blocked from getting on a flight with my bass.,United,-1
9436,569938672935547000,0,2015-02-23 11:15:43 -0800,"Los Angeles, CA",@USAirways is charging me $200 to NOT take my flight. Lol. That is the last time I fly with them.,US Airways,-1
7331,569667688743764000,0,2015-02-22 17:18:55 -0800,,@JetBlue  I did.  They have no idea where it is.,Delta,-1
10879,568807391484998000,0,2015-02-20 08:20:24 -0800,,@USAirways Thank you,US Airways,1
8922,567743028215837000,0,2015-02-17 09:51:00 -0800,"Phoenix, Az",@JetBlue huge fan of great brands and people doing great things… you guys rock happy to share the love!,Delta,1
583,570269103648350000,0,2015-02-24 09:08:44 -0800,Wall Street • Manhattan • NYC ,@united @getmeontop 7 WEEKS Late FlightR AND I STILL HAVE NOT RECEIVED MY MILES FROM THE MileagePlus Gift Card $150 STARBUCKS CARD I HANDED OVER!!!,United,-1
9135,570177698166923000,0,2015-02-24 03:05:31 -0800,"Crofton, Maryland",@USAirways nope not yet...,US Airways,-1
3241,568574188086297000,1,2015-02-19 16:53:44 -0800,,"@united worst airline ever! Staff is nasty, wifi down bags are delayed due to weather?? And now the belt is broken. Selling UAL stock in AM",United,-1
12326,570230559693079000,0,2015-02-24 06:35:34 -0800,"iPhone: 37.621227,-122.386002","@AmericanAir no repair made to the water line. No potable water on board this flight. ""We will take off soon."" Time for new planes MCI&gt;DFW.",American,-1
13619,569796511409705000,0,2015-02-23 01:50:49 -0800,San Diego,@AmericanAir so am I going to be homeless or do I have a place to stay tonight? Can you respond to me here so I can go back to sleep?,American,-1
1397,569741986502042000,0,2015-02-22 22:14:09 -0800,"Boston, MA",@united why do you want me to be loyal  if don't let me carry on my bag that easily fits in overhead,United,-1
10966,568748360599020000,0,2015-02-20 04:25:50 -0800,,@USAirways thanks for taking my flight off the board AND NOT PROVIDING and updates about my flight which is 26 minutes Late Flight.,US Airways,-1
10899,568791745925919000,0,2015-02-20 07:18:14 -0800,,@USAirways the flights weren't from this morning... It was 4 flights 2 on Thursday and 2 on Monday which turned into Tuesday,US Airways,-1
5436,569025555343008000,0,2015-02-20 22:47:19 -0800,"Chicago, IL","@SouthwestAir why did I not receive drink coupons with 65,000 points? But all my friends did?",Southwest,-1
12732,570042963021206000,1,2015-02-23 18:10:07 -0800,about.me/ajdelgado,@AmericanAir Are you people cruel or just stupid? Why are you posting my personal email on the damn Internet? Have u lost your mind?!,American,-1
11081,568526809387545000,0,2015-02-19 13:45:28 -0800,Paradise Falls,@USAirways this is going to take up to an hour--not okay USAir. Not okay. This is ruining everything.,US Airways,-1
11005,568620917531623000,0,2015-02-19 19:59:25 -0800,,"@USAirways - I bet you don't, but I'm the paying customer here. I know how to check for flight delays, thank you.",US Airways,-1
1267,569860371626004000,0,2015-02-23 06:04:34 -0800,syracuse,@United I'd like to thank and recognize Terri P at Dulles for going out of her way to get me back on my Raleigh flight,United,1
903,570022715072983000,1,2015-02-23 16:49:40 -0800,"Houston, TX",@united FAIL You Cancelled Flightled our flight frm GJT and then used our reserv home to IAH (from SEA) for reFlight Booking Problems w/out OUR PERMISSION!! #PH6RPS,United,-1
11532,568039498015224000,0,2015-02-18 05:29:04 -0800,,"@USAirways why aren't twitter and reservations connected? What do people want? Reservations, duh?!?!",US Airways,-1
11456,568104744025268000,0,2015-02-18 09:48:20 -0800,"Washington, D.C.","@USAirways that link is broken. But if it's the online baggage locator, I already tried it and it gave me no useful information.",US Airways,-1
1721,569616974256472000,0,2015-02-22 13:57:24 -0800,Los Angeles,@united--excited to barrel through the sky at 600mph on a 75 ton piece of metal operated by a company that can't get their tiny TVs to work!,United,-1
2946,568819285990216000,0,2015-02-20 09:07:40 -0800,,@united I was not looking for the fare to be returned on the companion flight.  don't understand why an additional $200 fee was necessary.,United,-1
12202,570264011574415000,1,2015-02-24 08:48:30 -0800,"DFW Airport, TX",@AmericanAir Thanks for sharing these photos! Round of applause for your crews! We appreciate all their hard work.,American,1
11174,568457722909368000,0,2015-02-19 09:10:57 -0800,,@USAirways that's where we are now. Thank you.,US Airways,1
1872,569543791176258000,0,2015-02-22 09:06:36 -0800,earth,@united it's boarding time for ua3882 but no crewe,United,-1
9320,569985813712392000,0,2015-02-23 14:23:02 -0800,,@USAirways And you took away my 1st class seat.  Love being a Chairman Preferred and assigned row 24 seat B middle seat,US Airways,-1
2028,569460417954746000,0,2015-02-22 03:35:18 -0800,san diego,@united  once again your customer service at the providence airport was horrible. Do you actually care about customers or just making money?,United,-1
3657,568204042964333000,0,2015-02-18 16:22:55 -0800,,@united thnx,United,1
